# Energy [eV]  TOTAL [eV/s/eV]
1.245249e+03	1.433096e+50
1.253841e+03	1.423276e+50
1.262491e+03	1.413524e+50
1.271201e+03	1.403839e+50
1.279971e+03	1.394220e+50
1.288802e+03	1.384667e+50
1.297693e+03	1.375180e+50
1.306646e+03	1.365757e+50
1.315661e+03	1.356399e+50
1.324738e+03	1.347106e+50
1.333877e+03	1.337875e+50
1.343080e+03	1.328709e+50
1.352346e+03	1.319605e+50
1.361676e+03	1.310563e+50
1.371070e+03	1.301583e+50
1.380529e+03	1.292665e+50
1.390054e+03	1.283808e+50
1.399644e+03	1.275011e+50
1.409300e+03	1.266275e+50
1.419023e+03	1.257599e+50
1.428813e+03	1.248982e+50
1.438671e+03	1.240424e+50
1.448596e+03	1.231925e+50
1.458590e+03	1.223484e+50
1.468653e+03	1.215101e+50
1.478785e+03	1.206775e+50
1.488988e+03	1.198507e+50
1.499260e+03	1.190295e+50
1.509604e+03	1.182139e+50
1.520019e+03	1.174039e+50
1.530506e+03	1.165995e+50
1.541065e+03	1.158006e+50
1.551697e+03	1.150071e+50
1.562402e+03	1.142191e+50
1.573181e+03	1.134365e+50
1.584035e+03	1.126593e+50
1.594963e+03	1.118873e+50
1.605967e+03	1.111207e+50
1.617047e+03	1.103593e+50
1.628203e+03	1.096032e+50
1.639436e+03	1.088522e+50
1.650747e+03	1.081063e+50
1.662135e+03	1.073656e+50
1.673603e+03	1.066300e+50
1.685149e+03	1.058994e+50
1.696775e+03	1.051737e+50
1.708481e+03	1.044531e+50
1.720268e+03	1.037374e+50
1.732136e+03	1.030266e+50
1.744087e+03	1.023207e+50
1.756119e+03	1.016196e+50
1.768235e+03	1.009233e+50
1.780434e+03	1.002318e+50
1.792717e+03	9.954506e+49
1.805086e+03	9.886300e+49
1.817539e+03	9.818561e+49
1.830078e+03	9.751286e+49
1.842704e+03	9.684471e+49
1.855417e+03	9.618115e+49
1.868218e+03	9.552213e+49
1.881107e+03	9.486763e+49
1.894085e+03	9.421762e+49
1.907152e+03	9.357205e+49
1.920310e+03	9.293091e+49
1.933559e+03	9.229417e+49
1.946898e+03	9.166178e+49
1.960330e+03	9.103373e+49
1.973855e+03	9.040998e+49
1.987473e+03	8.979051e+49
2.001184e+03	8.917528e+49
2.014991e+03	8.856427e+49
